1.287764255397231,-1.337600550974769,1.6106854221322826,0.9684761052403048,1.0402429735370156
-0.9951488580549962,1.3783396540501425,1.6106854221322826,-1.067309995815075,-0.9872148962308506
-0.5669793285656848,1.3783396540501425,-0.8367626525656415,-0.4077569205008693,-0.384061597259265
-0.7287761092943646,-0.6586154997185412,0.949212969511222,-0.9050450493685617,-0.8239810597397803
-0.7633059100596317,1.3783396540501425,-1.498235105186702,-0.49605101497564896,-0.5164997117421734
1.2068658650328912,-0.6586154997185412,-1.432087859924596,1.3203628050968572,1.300671255268604
-0.22760071532991719,-1.337600550974769,1.6106854221322826,-0.5139111018075508,-0.5847533649346558
0.29626569056599145,0.6993546027939146,0.8169184789870099,0.22995956068352202,0.08861534561656105
-1.3838557580982882,0.6993546027939146,1.6106854221322826,-1.5464058480520226,-1.3682621837465359
-0.622227009790112,0.6993546027939146,-0.5060264262551113,-0.4697591694260604,-0.5020196040429715
-1.5180286982147544,1.3783396540501425,1.6106854221322826,-1.5840898496442795,-1.6776470200801878
-0.38150497016939316,-1.337600550974769,-1.498235105186702,-0.2744315677064858,-0.17772734630202552
0.2627224555368749,1.3783396540501425,-1.498235105186702,0.5350270394796403,0.6909722872230664
1.5541370041578626,1.3783396540501425,0.2215932716280554,1.6595774411563766,1.5698691796912585
1.2848045581887795,-1.337600550974769,-0.1091429546824749,1.1917662717918833,1.351541009881897
1.0361899926788567,-1.337600550974769,0.8169184789870099,0.8271000349680837,0.8628106679270763
-1.7153418454448517,-1.337600550974769,0.48618225267647963,-1.802748899588461,-1.702703142054662
-0.1812321257308443,-1.337600550974769,0.5523294979385857,-0.3274744623511222,-0.41497385936963355
1.4909967970442313,0.6993546027939146,-1.5643823504488081,1.6783950162320018,1.578862190911554
-1.0849263400446905,0.020369551537686704,-0.37373193573089913,-1.0301438194974848,-1.05904244589101
0.5152832839913996,0.020369551537686704,-1.498235105186702,0.689807945163989,0.5787247454474959
-0.3489483008764271,-1.337600550974769,1.2799491958217524,-0.5938125187174489,-0.44274925039560115
1.5945861993400325,0.020369551537686704,0.08929878110384327,1.6141846821733261,1.732578585722398
0.9710766540929247,0.020369551537686704,0.48618225267647963,0.9390968486191184,0.8673071735372243
0.55671904490972,-1.337600550974769,-1.233646124138278,0.5892814498612328,0.4127619282297484
-0.6449180217215732,0.020369551537686704,0.48618225267647963,-0.7297172275969648,-0.8225728668381141
-0.9014251131207,1.3783396540501425,-1.36594061466249,-0.6100507377079417,-0.44335137425700316
0.449183379669317,-0.6586154997185412,-0.9029098978277476,0.4754282814519589,0.4666325904748676
-0.6755015595422383,-0.6586154997185412,-0.5060264262551113,-0.6682523445228429,-0.8508241299480929
-1.3907617182513414,-1.337600550974769,0.883065724249116,-1.5376321292472919,-1.6275833345071593
1.495929625724984,0.6993546027939146,-0.042995709420368844,1.549202495346751,1.454329380028344
-1.8228775106852548,-1.337600550974769,-1.299793369400384,-1.7603947002360023,-1.7421811016772348
0.4255058020017053,0.6993546027939146,0.6184767432006917,0.3555663857989107,0.1610255957877545
-1.106630786240001,-0.6586154997185412,-1.233646124138278,-0.9950000928375554,-0.9910898546292286
1.0213915066365995,-1.337600550974769,-0.17529019994458095,0.9593408857721274,1.1321639791526732
-1.3759632322090842,1.3783396540501425,-0.9029098978277476,-1.112653903357119,-1.2964443457615604
-0.776131264629588,0.020369551537686704,1.5445381768701765,-0.9402180868930949,-0.9249824816523893
0.680039761928531,0.6993546027939146,-0.5721736715172173,0.8242568811015173,0.8425035551175317
0.17590467075563204,0.020369551537686704,0.5523294979385857,0.15314555484522194,0.13268692760112072
0.866500686060973,0.020369551537686704,-1.0352043883519597,1.0117194008190782,0.8948203493332262
-0.8816937983976901,-1.337600550974769,-1.233646124138278,-0.8235413051936572,-0.8284290069740087
-0.06185767165663536,0.020369551537686704,-0.5721736715172173,0.03758258600072774,-0.057933832908561064
-1.657134467011973,1.3783396540501425,0.28774051689016145,-1.5410126489649276,-1.407575044890982
1.1210346459877987,0.020369551537686704,-1.432087859924596,1.3073292406363775,1.1983684688813516
0.8536753314910167,-1.337600550974769,-0.30758469046879305,0.8324541529023738,0.9050370316266939
1.1210346459877987,1.3783396540501425,0.7507712337249038,1.0969358545104613,0.9134861890366913
-1.2891454474278414,-0.6586154997185412,-0.37373193573089913,-1.3147230039355624,-1.2875290279427358
